Product ID,Brand,Product Type,Skin Type,Price,Rating,Ingredients,Comedogenic,Budget Category,Popularity Score
1,CeraVe,Cleanser,Acne-prone,726,4.1,Niacinamide,No,Medium,57
2,CeraVe,Cream,Combination,1274,4.5,Tea Tree,Yes,High,95
3,Minimalist,Face Wash,Sensitive,1817,4.4,Niacinamide,No,High,100
4,Neutrogena,Toner,Oily,1860,3.6,Zinc,No,High,62
5,The Ordinary,Cleanser,Dry,1433,3.5,Salicylic Acid,Yes,High,63
6,Minimalist,Sunscreen,Acne-prone,1753,3.1,Aloe Vera,No,High,90
7,Neutrogena,Serum,Oily,239,3.4,Hyaluronic Acid,Yes,Low,91
8,Mamaearth,Toner,Dry,1370,4.3,Zinc,No,High,86
9,Plum,Cream,Sensitive,1390,3.3,Vitamin C,Yes,High,78
10,Minimalist,Sunscreen,Sensitive,410,3.1,Glycolic Acid,Yes,Low,82
11,Mamaearth,Cream,Sensitive,1275,4.7,Hyaluronic Acid,No,High,83
12,Neutrogena,Gel,Combination,1413,3.7,Ceramides,Yes,High,57
13,Plum,Sunscreen,Dry,1704,4.1,Vitamin C,Yes,High,90
14,Cetaphil,Cream,Sensitive,1922,3.3,Salicylic Acid,Yes,High,90
15,Cetaphil,Moisturizer,Dry,287,3.4,Zinc,No,Low,66
16,CeraVe,Toner,Sensitive,1524,3.9,Vitamin C,No,High,52
17,The Ordinary,Cream,Sensitive,1732,3.6,Vitamin C,Yes,High,54
18,The Ordinary,Moisturizer,Acne-prone,855,3.2,Glycolic Acid,No,Medium,61
19,CeraVe,Gel,Acne-prone,604,3.2,Glycolic Acid,No,Medium,96
20,CeraVe,Gel,Oily,1882,4.0,Aloe Vera,Yes,High,74
21,Minimalist,Sunscreen,Oily,1457,4.9,Vitamin C,Yes,High,50
22,La Roche-Posay,Toner,Dry,1044,3.8,Niacinamide,Yes,High,91
23,Bioderma,Serum,Combination,761,3.2,Salicylic Acid,No,Medium,75
24,The Ordinary,Sunscreen,Dry,743,4.2,Hyaluronic Acid,Yes,Medium,82
25,Cetaphil,Gel,Acne-prone,939,3.4,Zinc,No,Medium,66
26,Minimalist,Sunscreen,Sensitive,262,3.6,Retinol,Yes,Low,99
27,The Ordinary,Face Wash,Acne-prone,1566,3.8,Salicylic Acid,No,High,72
28,The Ordinary,Toner,Oily,361,3.7,Retinol,Yes,Low,68
29,La Roche-Posay,Serum,Sensitive,1217,4.8,Vitamin C,Yes,High,62
30,Bioderma,Gel,Oily,1156,4.0,Aloe Vera,Yes,High,81
31,Minimalist,Toner,Sensitive,1553,4.7,Hyaluronic Acid,Yes,High,93
32,Mamaearth,Moisturizer,Combination,1869,3.5,Ceramides,No,High,96
33,Minimalist,Serum,Oily,1288,3.3,Hyaluronic Acid,Yes,High,59
34,Minimalist,Cream,Acne-prone,1036,3.9,Hyaluronic Acid,No,High,73
35,Dot & Key,Cream,Dry,613,3.4,Ceramides,No,Medium,71
36,La Roche-Posay,Gel,Sensitive,1684,4.7,Ceramides,No,High,79
37,Dot & Key,Face Wash,Sensitive,1098,3.8,Hyaluronic Acid,Yes,High,71
38,Cetaphil,Face Wash,Combination,1489,3.5,Aloe Vera,No,High,62
39,Dot & Key,Sunscreen,Oily,1983,4.7,Glycolic Acid,No,High,94
40,The Ordinary,Cream,Oily,825,5.0,Hyaluronic Acid,Yes,Medium,88
41,Minimalist,Sunscreen,Dry,880,4.7,Aloe Vera,Yes,Medium,71
42,Plum,Toner,Acne-prone,1609,3.4,Ceramides,No,High,91
43,Mamaearth,Cleanser,Dry,868,3.2,Aloe Vera,Yes,Medium,82
44,Cetaphil,Moisturizer,Acne-prone,1511,3.8,Tea Tree,No,High,83
45,The Ordinary,Serum,Combination,1664,4.6,Salicylic Acid,No,High,61
46,The Ordinary,Moisturizer,Combination,430,4.4,Salicylic Acid,Yes,Low,86
47,Minimalist,Cleanser,Oily,727,3.9,Niacinamide,Yes,Medium,58
48,Plum,Gel,Sensitive,239,3.9,Salicylic Acid,Yes,Low,54
49,Neutrogena,Serum,Combination,320,3.1,Retinol,Yes,Low,61
50,Minimalist,Sunscreen,Sensitive,1310,3.2,Salicylic Acid,Yes,High,84
51,La Roche-Posay,Serum,Acne-prone,822,4.6,Aloe Vera,Yes,Medium,54
52,Plum,Cream,Combination,625,4.0,Hyaluronic Acid,No,Medium,70
53,Minimalist,Face Wash,Sensitive,847,4.1,Niacinamide,No,Medium,57
54,Dot & Key,Serum,Combination,761,4.7,Vitamin C,No,Medium,100
55,The Ordinary,Toner,Combination,763,3.1,Ceramides,Yes,Medium,58
56,La Roche-Posay,Serum,Combination,662,4.6,Ceramides,Yes,Medium,88
57,Cetaphil,Sunscreen,Acne-prone,1880,4.0,Glycolic Acid,No,High,86
58,CeraVe,Cleanser,Acne-prone,1261,4.6,Aloe Vera,No,High,93
59,La Roche-Posay,Sunscreen,Sensitive,1481,3.2,Retinol,No,High,99
60,Cetaphil,Cleanser,Sensitive,596,4.5,Retinol,Yes,Medium,100
61,Mamaearth,Cream,Oily,331,5.0,Vitamin C,No,Low,65
62,Neutrogena,Moisturizer,Acne-prone,1558,4.5,Ceramides,Yes,High,97
63,Cetaphil,Face Wash,Combination,895,3.5,Hyaluronic Acid,Yes,Medium,75
64,CeraVe,Serum,Acne-prone,553,4.0,Vitamin C,Yes,Medium,85
65,CeraVe,Serum,Combination,901,3.9,Niacinamide,Yes,Medium,60
66,The Ordinary,Serum,Combination,1840,3.1,Vitamin C,Yes,High,75
67,La Roche-Posay,Gel,Combination,1641,4.4,Hyaluronic Acid,Yes,High,60
68,Cetaphil,Cream,Oily,1010,3.9,Vitamin C,Yes,High,99
69,Bioderma,Sunscreen,Dry,378,4.2,Glycolic Acid,Yes,Low,78
70,La Roche-Posay,Cleanser,Sensitive,1311,3.9,Aloe Vera,No,High,65
71,Bioderma,Face Wash,Dry,1394,3.3,Aloe Vera,No,High,85
72,La Roche-Posay,Moisturizer,Sensitive,1513,4.3,Retinol,No,High,84
73,Cetaphil,Face Wash,Dry,1616,4.0,Vitamin C,Yes,High,50
74,Dot & Key,Toner,Dry,632,4.7,Hyaluronic Acid,Yes,Medium,95
75,The Ordinary,Cream,Acne-prone,1900,3.6,Zinc,Yes,High,60
76,CeraVe,Moisturizer,Sensitive,1946,3.8,Salicylic Acid,Yes,High,51
77,Cetaphil,Toner,Oily,1149,3.2,Ceramides,No,High,84
78,Neutrogena,Serum,Dry,773,4.1,Ceramides,Yes,Medium,62
79,La Roche-Posay,Serum,Dry,1477,4.3,Niacinamide,Yes,High,81
80,Neutrogena,Serum,Oily,1373,3.9,Salicylic Acid,Yes,High,72
81,La Roche-Posay,Cream,Acne-prone,320,4.1,Ceramides,No,Low,89
82,Dot & Key,Cleanser,Combination,514,3.5,Ceramides,No,Medium,57
83,Neutrogena,Gel,Dry,1026,4.9,Vitamin C,No,High,78
84,Cetaphil,Moisturizer,Sensitive,271,3.5,Aloe Vera,Yes,Low,75
85,Cetaphil,Cream,Oily,731,3.4,Retinol,No,Medium,63
86,Dot & Key,Cleanser,Sensitive,1937,4.2,Ceramides,No,High,62
87,Cetaphil,Face Wash,Acne-prone,848,4.4,Hyaluronic Acid,Yes,Medium,88
88,Dot & Key,Moisturizer,Sensitive,1494,4.5,Salicylic Acid,Yes,High,61
89,Cetaphil,Cream,Oily,361,3.8,Zinc,No,Low,64
90,La Roche-Posay,Face Wash,Combination,559,4.7,Ceramides,Yes,Medium,64
91,Dot & Key,Face Wash,Combination,1488,3.9,Retinol,Yes,High,90
92,Mamaearth,Face Wash,Acne-prone,1968,3.8,Glycolic Acid,Yes,High,69
93,Neutrogena,Cream,Sensitive,1938,3.6,Glycolic Acid,Yes,High,91
94,CeraVe,Cleanser,Acne-prone,722,4.6,Tea Tree,No,Medium,58
95,Minimalist,Moisturizer,Sensitive,1438,3.8,Zinc,No,High,80
96,Mamaearth,Cleanser,Sensitive,1110,4.7,Glycolic Acid,No,High,80
97,Mamaearth,Sunscreen,Acne-prone,1361,3.4,Retinol,No,High,96
98,Minimalist,Cream,Dry,348,4.7,Hyaluronic Acid,Yes,Low,74
99,The Ordinary,Toner,Sensitive,1870,3.2,Ceramides,Yes,High,73
100,Minimalist,Moisturizer,Sensitive,346,3.9,Ceramides,No,Low,74
101,Bioderma,Gel,Oily,329,4.6,Aloe Vera,Yes,Low,94
102,Bioderma,Toner,Sensitive,1386,3.6,Zinc,Yes,High,60
103,Plum,Serum,Oily,853,3.2,Vitamin C,No,Medium,81
104,Plum,Cream,Acne-prone,674,3.3,Ceramides,Yes,Medium,99
105,La Roche-Posay,Moisturizer,Dry,1917,3.2,Zinc,No,High,58
106,Plum,Gel,Combination,1233,3.4,Retinol,Yes,High,64
107,Bioderma,Sunscreen,Dry,1177,3.9,Hyaluronic Acid,No,High,63
108,Minimalist,Face Wash,Oily,1794,3.2,Vitamin C,No,High,78
109,Bioderma,Sunscreen,Combination,1952,3.2,Hyaluronic Acid,Yes,High,98
110,CeraVe,Sunscreen,Acne-prone,402,3.8,Zinc,Yes,Low,96
111,La Roche-Posay,Cleanser,Sensitive,1151,4.5,Retinol,Yes,High,96
112,Cetaphil,Cream,Acne-prone,840,4.7,Ceramides,No,Medium,85
113,Neutrogena,Serum,Oily,1227,3.4,Aloe Vera,No,High,97
114,Minimalist,Gel,Combination,201,4.4,Aloe Vera,No,Low,65
115,La Roche-Posay,Cleanser,Oily,381,4.6,Niacinamide,Yes,Low,74
116,Cetaphil,Toner,Sensitive,341,4.5,Zinc,Yes,Low,71
117,Mamaearth,Cream,Sensitive,1720,3.3,Niacinamide,No,High,70
118,Neutrogena,Cleanser,Combination,1342,4.3,Ceramides,Yes,High,63
119,CeraVe,Sunscreen,Acne-prone,1846,4.6,Zinc,No,High,63
120,Bioderma,Cream,Acne-prone,1126,3.7,Hyaluronic Acid,No,High,94
121,The Ordinary,Gel,Sensitive,1772,4.3,Zinc,Yes,High,97
122,Dot & Key,Sunscreen,Oily,837,3.8,Niacinamide,Yes,Medium,53
123,The Ordinary,Sunscreen,Oily,891,3.1,Tea Tree,No,Medium,61
124,CeraVe,Toner,Sensitive,1845,3.1,Retinol,No,High,93
125,Bioderma,Serum,Oily,1754,3.2,Aloe Vera,No,High,75
126,Minimalist,Cream,Acne-prone,495,3.1,Tea Tree,Yes,Low,87
127,Bioderma,Cleanser,Acne-prone,1408,3.4,Retinol,No,High,83
128,Minimalist,Gel,Oily,625,4.3,Ceramides,No,Medium,58
129,The Ordinary,Toner,Acne-prone,275,4.5,Tea Tree,No,Low,65
130,Bioderma,Moisturizer,Oily,338,3.8,Hyaluronic Acid,No,Low,58
131,Cetaphil,Toner,Acne-prone,229,3.7,Hyaluronic Acid,No,Low,85
132,Cetaphil,Moisturizer,Acne-prone,1342,4.9,Hyaluronic Acid,No,High,97
133,Bioderma,Toner,Oily,1157,4.4,Hyaluronic Acid,Yes,High,81
134,Neutrogena,Moisturizer,Dry,1588,3.2,Vitamin C,Yes,High,94
135,CeraVe,Cream,Sensitive,1878,4.6,Retinol,No,High,56
136,The Ordinary,Toner,Sensitive,697,3.1,Tea Tree,No,Medium,51
137,La Roche-Posay,Cream,Sensitive,541,4.9,Retinol,No,Medium,75
138,The Ordinary,Sunscreen,Sensitive,332,3.3,Vitamin C,Yes,Low,92
139,Bioderma,Toner,Combination,987,5.0,Zinc,No,Medium,95
140,CeraVe,Toner,Sensitive,1024,3.5,Aloe Vera,Yes,High,61
141,Cetaphil,Gel,Combination,539,3.9,Retinol,Yes,Medium,56
142,CeraVe,Face Wash,Acne-prone,263,4.1,Zinc,Yes,Low,89
143,CeraVe,Moisturizer,Oily,1927,3.2,Salicylic Acid,No,High,89
144,Bioderma,Gel,Combination,1697,3.7,Zinc,Yes,High,87
145,Bioderma,Toner,Sensitive,1555,3.1,Retinol,Yes,High,78
146,CeraVe,Cream,Dry,1176,4.3,Salicylic Acid,No,High,94
147,Mamaearth,Face Wash,Acne-prone,1506,4.9,Salicylic Acid,No,High,61
148,Dot & Key,Gel,Acne-prone,1335,4.8,Retinol,Yes,High,78
149,The Ordinary,Cleanser,Acne-prone,496,3.0,Niacinamide,No,Low,78
150,Cetaphil,Face Wash,Dry,1250,3.2,Retinol,Yes,High,96
151,CeraVe,Cream,Dry,1410,3.0,Niacinamide,Yes,High,85
152,Bioderma,Cream,Sensitive,1079,4.3,Salicylic Acid,No,High,50
153,The Ordinary,Cream,Acne-prone,1636,3.5,Zinc,No,High,91
154,Mamaearth,Serum,Dry,1489,3.7,Glycolic Acid,No,High,99
155,The Ordinary,Cream,Combination,1576,3.3,Tea Tree,Yes,High,69
156,Plum,Moisturizer,Dry,505,3.1,Niacinamide,Yes,Medium,67
157,Bioderma,Toner,Dry,889,4.8,Ceramides,Yes,Medium,97
158,Bioderma,Toner,Combination,1083,3.1,Tea Tree,No,High,99
159,Mamaearth,Cream,Combination,1654,4.0,Tea Tree,No,High,57
160,Minimalist,Cleanser,Oily,593,3.1,Aloe Vera,Yes,Medium,96
161,Cetaphil,Face Wash,Oily,392,4.1,Glycolic Acid,Yes,Low,59
162,CeraVe,Cleanser,Sensitive,216,4.5,Tea Tree,No,Low,61
163,Dot & Key,Serum,Combination,550,4.4,Vitamin C,No,Medium,67
164,CeraVe,Sunscreen,Acne-prone,1086,4.4,Niacinamide,Yes,High,50
165,Cetaphil,Cream,Sensitive,447,3.6,Vitamin C,Yes,Low,61
166,Mamaearth,Cream,Dry,1883,3.8,Tea Tree,Yes,High,97
167,Mamaearth,Gel,Sensitive,847,3.5,Hyaluronic Acid,No,Medium,82
168,La Roche-Posay,Serum,Oily,1200,3.3,Zinc,Yes,High,88
169,Dot & Key,Serum,Acne-prone,281,4.8,Zinc,No,Low,66
170,Minimalist,Toner,Combination,455,4.7,Hyaluronic Acid,Yes,Low,83
171,Bioderma,Sunscreen,Combination,1618,4.9,Tea Tree,Yes,High,98
172,CeraVe,Serum,Combination,981,4.0,Vitamin C,Yes,Medium,100
173,La Roche-Posay,Toner,Dry,1426,3.6,Zinc,Yes,High,85
174,Mamaearth,Serum,Combination,1721,4.5,Glycolic Acid,Yes,High,50
175,CeraVe,Gel,Dry,1472,3.3,Salicylic Acid,Yes,High,91
176,Mamaearth,Serum,Combination,699,3.7,Vitamin C,No,Medium,77
177,Plum,Face Wash,Dry,1839,3.5,Tea Tree,Yes,High,54
178,CeraVe,Face Wash,Dry,1320,3.9,Glycolic Acid,Yes,High,80
179,CeraVe,Moisturizer,Acne-prone,1437,4.9,Glycolic Acid,No,High,71
180,CeraVe,Face Wash,Oily,567,3.3,Ceramides,No,Medium,97
181,Cetaphil,Toner,Oily,1808,3.9,Ceramides,Yes,High,58
182,Bioderma,Cream,Acne-prone,329,4.5,Vitamin C,Yes,Low,56
183,Dot & Key,Cream,Combination,435,3.7,Vitamin C,No,Low,67
184,Neutrogena,Cream,Acne-prone,1810,4.8,Salicylic Acid,No,High,65
185,Dot & Key,Serum,Oily,663,4.6,Vitamin C,Yes,Medium,54
186,CeraVe,Toner,Acne-prone,988,4.5,Glycolic Acid,Yes,Medium,71
187,Mamaearth,Toner,Sensitive,705,4.8,Niacinamide,Yes,Medium,59
188,Neutrogena,Moisturizer,Sensitive,1394,4.7,Vitamin C,Yes,High,57
189,La Roche-Posay,Cream,Acne-prone,471,5.0,Retinol,Yes,Low,96
190,The Ordinary,Toner,Sensitive,759,4.0,Ceramides,No,Medium,55
191,Minimalist,Moisturizer,Combination,1837,3.1,Zinc,No,High,67
192,Bioderma,Gel,Combination,1511,3.1,Niacinamide,Yes,High,76
193,Plum,Moisturizer,Oily,638,3.9,Zinc,No,Medium,75
194,Minimalist,Gel,Acne-prone,517,4.4,Glycolic Acid,Yes,Medium,65
195,Mamaearth,Cream,Oily,1042,4.8,Retinol,Yes,High,73
196,The Ordinary,Cream,Acne-prone,607,4.6,Glycolic Acid,No,Medium,70
197,Bioderma,Moisturizer,Sensitive,402,3.6,Zinc,Yes,Low,60
198,Plum,Serum,Sensitive,243,3.8,Ceramides,Yes,Low,72
199,Neutrogena,Face Wash,Dry,1703,4.5,Vitamin C,Yes,High,50
200,CeraVe,Moisturizer,Dry,1272,3.6,Retinol,No,High,53
201,CeraVe,Cleanser,Acne-prone,1826,4.3,Hyaluronic Acid,Yes,High,61
202,Dot & Key,Cream,Sensitive,1520,5.0,Vitamin C,No,High,62
203,Plum,Sunscreen,Acne-prone,775,4.3,Zinc,Yes,Medium,76
204,Bioderma,Gel,Dry,1407,4.3,Tea Tree,No,High,91
205,Bioderma,Serum,Combination,286,4.3,Glycolic Acid,No,Low,100
206,The Ordinary,Gel,Oily,703,4.6,Aloe Vera,No,Medium,51
207,Cetaphil,Gel,Oily,586,4.6,Retinol,No,Medium,55
208,The Ordinary,Cleanser,Sensitive,854,3.3,Aloe Vera,Yes,Medium,80
209,Neutrogena,Cleanser,Acne-prone,471,3.0,Salicylic Acid,Yes,Low,92
210,Mamaearth,Gel,Dry,371,3.7,Glycolic Acid,No,Low,52
211,Bioderma,Gel,Combination,889,3.6,Tea Tree,Yes,Medium,70
212,Minimalist,Sunscreen,Oily,1797,3.2,Salicylic Acid,No,High,98
213,Bioderma,Cleanser,Acne-prone,603,3.2,Retinol,Yes,Medium,58
214,La Roche-Posay,Sunscreen,Dry,424,3.3,Retinol,Yes,Low,80
215,Neutrogena,Cream,Sensitive,1659,4.8,Zinc,No,High,69
216,CeraVe,Sunscreen,Acne-prone,1437,3.5,Vitamin C,Yes,High,96
217,Plum,Cleanser,Dry,936,4.0,Tea Tree,No,Medium,93
218,La Roche-Posay,Toner,Sensitive,1107,4.4,Vitamin C,Yes,High,59
219,Cetaphil,Gel,Combination,1310,3.0,Glycolic Acid,Yes,High,87
220,Neutrogena,Moisturizer,Oily,1499,4.3,Ceramides,No,High,54
221,Minimalist,Moisturizer,Dry,894,4.0,Hyaluronic Acid,Yes,Medium,72
222,La Roche-Posay,Moisturizer,Sensitive,1670,4.7,Tea Tree,Yes,High,54
223,The Ordinary,Cream,Dry,547,4.2,Retinol,No,Medium,73
224,Mamaearth,Cleanser,Acne-prone,745,4.5,Niacinamide,No,Medium,91
225,Minimalist,Moisturizer,Dry,356,3.4,Ceramides,Yes,Low,86
226,Plum,Toner,Sensitive,1069,3.1,Ceramides,Yes,High,67
227,Minimalist,Toner,Oily,1904,3.3,Ceramides,No,High,85
228,La Roche-Posay,Sunscreen,Dry,637,4.2,Glycolic Acid,Yes,Medium,82
229,Minimalist,Serum,Sensitive,756,3.7,Salicylic Acid,Yes,Medium,65
230,CeraVe,Face Wash,Acne-prone,1218,3.0,Tea Tree,Yes,High,78
231,Plum,Cream,Combination,567,3.4,Aloe Vera,Yes,Medium,63
232,Dot & Key,Toner,Combination,864,4.9,Aloe Vera,Yes,Medium,64
233,Mamaearth,Cleanser,Combination,928,3.6,Tea Tree,Yes,Medium,56
234,Cetaphil,Cleanser,Oily,1885,5.0,Glycolic Acid,Yes,High,55
235,Cetaphil,Serum,Sensitive,935,4.1,Vitamin C,No,Medium,73
236,Cetaphil,Sunscreen,Combination,373,5.0,Zinc,No,Low,63
237,Bioderma,Cleanser,Combination,698,4.1,Retinol,Yes,Medium,80
238,Bioderma,Serum,Combination,237,3.7,Glycolic Acid,No,Low,85
239,CeraVe,Moisturizer,Sensitive,1180,3.6,Niacinamide,Yes,High,62
240,Plum,Gel,Combination,318,3.7,Vitamin C,No,Low,61
241,Minimalist,Toner,Dry,1935,4.9,Glycolic Acid,No,High,59
242,Dot & Key,Sunscreen,Sensitive,1872,3.5,Retinol,Yes,High,51
243,CeraVe,Serum,Acne-prone,1372,3.9,Tea Tree,No,High,84
244,Plum,Cleanser,Sensitive,428,4.5,Ceramides,Yes,Low,60
245,Bioderma,Sunscreen,Sensitive,1498,4.8,Vitamin C,No,High,92
246,The Ordinary,Cream,Sensitive,1150,4.9,Ceramides,No,High,80
247,La Roche-Posay,Toner,Oily,1714,3.2,Aloe Vera,No,High,61
248,Bioderma,Toner,Combination,641,3.8,Zinc,No,Medium,97
249,Neutrogena,Moisturizer,Oily,1757,3.6,Ceramides,Yes,High,96
250,Cetaphil,Face Wash,Sensitive,453,3.2,Zinc,No,Low,53
